1609336839,1177.0
1609336840,1177.0
1609336841,1177.0
1609336842,1177.0
1609336843,1177.0
1609336844,1177.0
1609336845,1177.0
1609336846,1177.0
1609336847,1177.0
1609336848,1177.0
1609336849,1177.0
1609336851,1177.0
1609336852,1177.0
1609336853,1177.0
1609336854,1177.0
1609336855,1177.0
1609336856,1177.0
1609336857,1178.0
1609336858,1175.0
1609336859,1175.0
1609336860,1175.0
1609336861,1175.0
1609336862,1175.0
1609336863,1175.0
1609336864,1175.0
1609336865,1175.0
1609336866,1175.0
1609336867,1175.0
1609336868,1176.92
1609336869,1175.27
1609336870,1175.27
1609336871,1175.27
1609336872,1175.27
1609336873,1175.27
1609336874,1175.27
1609336875,1175.27
1609336876,1175.27
1609336877,1175.27
1609336878,1175.27
1609336879,1175.27
1609336880,1175.27
1609336881,1175.27
1609336882,1175.27
1609336883,1175.27
1609336884,1175.27
1609336885,1175.27
1609336886,1175.27
1609336887,1175.27
1609336888,1175.27
1609336889,1175.27
1609336890,1175.27
1609336891,1175.27
1609336892,1175.27
1609336893,1175.27
1609336894,1175.27
1609336895,1175.27
1609336896,1175.27
1609336897,1175.27
1609336898,1175.27
1609336899,1178.0
1609336900,1178.0
1609336901,1178.0
1609336902,1178.0
1609336903,1178.0
1609336904,1178.0
1609336905,1178.0
1609336906,1178.0
1609336907,1178.0
1609336908,1178.0
1609336909,1178.0
1609336910,1178.0
1609336911,1176.7
1609336912,1176.7
1609336913,1176.7
1609336914,1176.7
1609336915,1176.7
1609336916,1176.7
1609336917,1176.7
1609336918,1176.7
1609336919,1176.7
1609336920,1176.7
1609336921,1176.7
1609336922,1176.7
1609336923,1176.7
1609336924,1176.7
1609336925,1176.7
1609336926,1176.7
1609336927,1176.7
1609336928,1176.7
1609336929,1176.7
1609336930,1176.7
1609336931,1176.7
1609336932,1176.7
1609336933,1176.7
1609336934,1176.7
1609336935,1176.7
1609336936,1176.7
1609336937,1176.7
1609336938,1176.7
1609336939,1176.7
1609336940,1176.7
1609336941,1176.7
1609336942,1176.7
1609336943,1176.7
1609336944,1176.7
1609336945,1176.7
1609336946,1176.7
1609336947,1176.7
1609336948,1176.7
1609336949,1178.0
1609336950,1178.0
1609336951,1178.0
1609336952,1178.0
1609336953,1178.0
1609336954,1178.0
1609336955,1178.0
1609336956,1178.0
1609336957,1178.0
1609336958,1178.0
1609336959,1178.0
1609336960,1178.0
1609336961,1178.0
1609336962,1178.0
1609336963,1178.0
1609336964,1178.0
1609336965,1178.0
1609336966,1178.0
1609336967,1178.0
1609336968,1178.0
1609336969,1178.0
1609336970,1178.0
1609336971,1178.0
1609336972,1178.0
1609336973,1175.0
1609336974,1175.0
1609336975,1176.7
1609336976,1176.7
1609336977,1176.7
1609336978,1178.0
1609336979,1178.0
1609336980,1178.0
1609336981,1178.0
1609336982,1178.0
1609336983,1178.0
1609336984,1178.0
1609336985,1178.0
1609336986,1178.0
1609336987,1178.0
1609336988,1178.0
1609336989,1178.0
1609336990,1178.0
1609336991,1178.0
1609336992,1178.0
1609336993,1178.0
1609336994,1178.0
1609336995,1178.0
1609336996,1178.0
1609336997,1178.0
1609336998,1175.01
1609336999,1175.01
1609337000,1175.01
1609337001,1175.01
1609337002,1175.01
1609337003,1175.01
1609337004,1175.01
1609337005,1175.01
1609337006,1175.01
1609337007,1175.01
1609337008,1175.01
1609337009,1175.01
1609337010,1175.01
1609337011,1175.01
1609337012,1175.01
1609337013,1175.01
1609337014,1175.01
1609337015,1175.01
1609337016,1175.01
1609337017,1175.0
1609337018,1175.0
1609337019,1178.0
1609337020,1178.0
1609337021,1178.0
1609337022,1178.0
1609337023,1178.0
1609337024,1178.0
1609337025,1178.0
1609337026,1178.0
1609337027,1178.0
1609337028,1178.0
1609337029,1178.0
1609337030,1178.0
1609337031,1178.0
1609337032,1178.0
1609337033,1178.0
1609337034,1178.0
1609337035,1178.0
1609337036,1178.0
1609337037,1178.0
1609337038,1178.0
1609337039,1178.0
1609337040,1178.0
1609337041,1178.0
1609337042,1178.0
1609337043,1178.0
1609337044,1178.0
1609337045,1178.0
1609337046,1178.0
1609337047,1178.0
1609337048,1178.0
1609337049,1178.0
1609337050,1178.0
1609337051,1178.0
1609337052,1178.0
1609337053,1178.0
1609337054,1178.0
1609337055,1178.0
1609337056,1178.0
1609337057,1178.0
1609337058,1178.0
1609337059,1178.0
1609337060,1178.0
1609337061,1178.0
1609337062,1178.0
1609337063,1178.0
1609337064,1178.0
1609337065,1175.01
1609337066,1175.01
1609337067,1175.01
1609337068,1175.01
1609337069,1175.01
1609337070,1175.01
1609337071,1175.01
1609337072,1175.01
1609337073,1175.01
1609337074,1175.01
1609337075,1175.01
1609337076,1175.01
1609337077,1175.01
1609337078,1175.01
1609337079,1175.01
1609337080,1175.01
1609337081,1175.01
1609337082,1175.01
1609337083,1176.7
1609337084,1176.7
1609337085,1176.7
1609337086,1176.7
1609337087,1176.7
1609337088,1176.7
1609337089,1176.7
1609337090,1176.7
1609337091,1176.7
1609337092,1176.7
1609337093,1176.7
1609337094,1176.7
1609337095,1176.7
1609337096,1176.7
1609337097,1176.7
1609337098,1176.7
1609337099,1176.7
1609337100,1176.7
1609337101,1176.7
1609337102,1176.7
1609337103,1176.7
1609337104,1176.7
1609337105,1176.7
1609337106,1176.7
1609337107,1176.7
1609337108,1176.7
1609337109,1176.7
1609337110,1176.7
1609337111,1176.7
1609337112,1176.7
1609337113,1176.7
1609337114,1176.7
1609337115,1176.7
1609337116,1176.7
1609337117,1176.7
1609337118,1176.7
1609337119,1176.7
1609337120,1176.7
1609337121,1176.7
1609337122,1176.7
1609337123,1176.7
1609337124,1176.7
1609337125,1176.7
1609337126,1175.01
1609337127,1175.01
1609337128,1175.01
1609337129,1178.0
1609337130,1178.0
1609337131,1178.0
1609337132,1178.0
1609337133,1178.0
1609337134,1178.0
1609337135,1178.0
1609337136,1178.0
1609337137,1178.0
1609337138,1178.0
1609337139,1178.0
1609337140,1178.0
1609337141,1178.0
1609337142,1178.0
1609337143,1178.0
1609337144,1178.0
1609337145,1178.0
1609337146,1178.0
1609337147,1178.0
1609337148,1178.0
1609337149,1178.0
1609337150,1178.0
1609337151,1178.0
1609337152,1178.0
1609337153,1178.0
1609337154,1178.0
1609337155,1178.0
1609337156,1178.0
1609337157,1178.0
1609337158,1178.0
1609337159,1178.0
1609337160,1178.0
1609337161,1178.0
1609337162,1178.0
1609337163,1178.0
1609337164,1178.0
1609337165,1178.0
1609337166,1178.0
1609337167,1178.0
1609337168,1178.0
1609337169,1178.0
1609337170,1178.0
1609337171,1178.0
1609337172,1177.84
1609337173,1177.84
1609337174,1177.84
1609337175,1177.84
1609337176,1177.0
1609337177,1177.0
1609337178,1177.0
1609337179,1177.0
1609337180,1177.0
1609337181,1177.0
1609337182,1177.0
1609337183,1177.0
1609337184,1177.0
1609337185,1177.0
1609337186,1177.0
1609337187,1177.0
1609337188,1177.0
1609337189,1177.0
1609337190,1177.0
1609337191,1177.0
1609337192,1177.0
1609337193,1177.0
1609337194,1178.0
1609337195,1178.0
1609337196,1178.0
1609337197,1178.0
1609337198,1178.0
1609337199,1178.0
1609337200,1178.0
1609337201,1178.0
1609337202,1178.0
1609337203,1178.0
1609337204,1178.0
1609337205,1178.0
1609337206,1178.0
1609337207,1178.0
1609337208,1178.0
1609337209,1178.0
1609337210,1178.0
1609337211,1178.0
1609337212,1178.0
1609337213,1178.0
1609337214,1178.0
1609337215,1178.0
1609337216,1178.0
1609337217,1178.0
1609337218,1178.0
1609337219,1178.0
1609337220,1178.0
1609337221,1178.0
1609337222,1178.0
1609337223,1178.0
1609337224,1178.0
1609337225,1178.0
1609337226,1178.0
1609337227,1178.0
1609337228,1178.0
1609337229,1178.0
1609337230,1178.0
1609337231,1178.0
1609337232,1178.0
1609337233,1178.0
1609337234,1178.0
1609337235,1178.0
1609337236,1178.0
1609337237,1178.0
1609337238,1178.0
1609337239,1178.0
1609337240,1178.0
1609337241,1178.0
1609337242,1178.0
1609337243,1178.0
1609337244,1178.0
1609337245,1178.0
1609337246,1178.0
1609337247,1178.0
1609337248,1178.0
1609337249,1178.0
1609337250,1178.0
1609337251,1178.0
1609337252,1178.0
1609337253,1178.0
1609337254,1178.0
1609337255,1178.0
1609337256,1178.0
1609337257,1178.0
1609337258,1178.0
1609337259,1178.0
1609337260,1178.0
1609337261,1178.0
1609337262,1178.0
1609337263,1178.0
1609337264,1178.0
1609337265,1177.73
1609337266,1177.73
1609337267,1177.73
1609337268,1177.73
1609337269,1177.73
1609337270,1177.73
1609337271,1177.73
1609337272,1177.73
1609337273,1177.73
1609337274,1177.73
1609337275,1177.73
1609337276,1177.73
1609337277,1177.73
1609337278,1178.0
1609337279,1178.0
1609337280,1178.0
1609337281,1178.0
1609337282,1178.0
1609337283,1178.0
1609337284,1178.0
1609337285,1178.0
1609337286,1178.0
1609337287,1178.0
1609337288,1178.0
1609337289,1178.0
1609337290,1178.0
1609337291,1178.0
1609337292,1178.0
1609337293,1178.0
1609337294,1178.0
1609337295,1178.0
1609337296,1178.0
1609337298,1178.0
1609337299,1178.0
1609337300,1178.0
1609337301,1178.0
1609337302,1178.0
1609337303,1178.0
1609337304,1178.0
1609337305,1178.0
1609337306,1178.0
1609337307,1178.0
1609337308,1178.0
1609337309,1178.0
1609337310,1178.0
1609337311,1178.0
1609337312,1178.0
1609337313,1178.0
1609337314,1178.0
1609337315,1178.0
1609337316,1178.0
1609337317,1178.0
1609337318,1178.0
1609337319,1178.0
1609337320,1178.0
1609337321,1178.0
1609337322,1178.0
1609337323,1178.0
1609337324,1178.0
1609337325,1178.0
1609337326,1178.0
1609337327,1178.0
1609337328,1178.0
1609337329,1178.0
1609337330,1178.0
1609337331,1178.0
1609337332,1178.0
1609337333,1178.0
1609337334,1178.0
1609337335,1178.0
1609337336,1178.0
1609337337,1178.0
1609337338,1178.0
1609337339,1178.0
1609337340,1178.0
1609337341,1178.0
1609337342,1178.0
1609337343,1178.0
1609337344,1178.0
1609337345,1178.0
1609337346,1178.0
1609337347,1178.0
1609337348,1178.0
1609337349,1178.0
1609337350,1178.0
1609337351,1178.0
1609337352,1178.0
1609337353,1178.0
1609337354,1178.0
1609337355,1178.0
1609337356,1178.0
1609337357,1178.0
1609337358,1178.0
1609337359,1178.0
1609337360,1178.0
1609337361,1178.0
1609337362,1175.1
1609337363,1175.1
1609337364,1178.0
1609337365,1178.0
1609337366,1178.0
1609337367,1178.0
1609337368,1178.0
1609337369,1178.0
1609337370,1178.0
1609337371,1178.0
1609337372,1178.0
1609337373,1178.0
1609337374,1178.0
1609337375,1178.0
1609337376,1178.0
1609337377,1178.0
1609337378,1178.0
1609337379,1178.0
1609337380,1178.0
1609337381,1178.0
1609337382,1178.0
1609337383,1178.0
1609337384,1178.0
1609337385,1178.0
1609337386,1178.0
1609337387,1178.0
1609337388,1178.0
1609337389,1178.0
1609337390,1178.0
1609337391,1178.0
1609337392,1178.0
1609337393,1178.0
1609337394,1178.0
1609337395,1178.0
1609337396,1178.0
1609337397,1178.0
1609337398,1178.0
1609337399,1178.0
1609337400,1178.0
1609337401,1178.0
1609337402,1178.0
1609337403,1178.0
1609337404,1178.0
1609337405,1178.0
1609337406,1175.1
1609337407,1175.1
1609337408,1175.1
1609337409,1175.1
1609337410,1175.1
1609337411,1175.1
1609337412,1175.1
1609337413,1175.1
1609337414,1175.1
1609337415,1175.1
1609337416,1175.1
1609337417,1175.1
1609337418,1175.1
1609337419,1175.1
1609337420,1175.1
1609337421,1175.1
1609337422,1175.1
1609337423,1175.1
1609337424,1175.1
1609337425,1175.1
1609337426,1175.1
1609337427,1175.1
1609337428,1175.1
1609337429,1175.1
1609337430,1175.1
1609337431,1175.1
1609337432,1175.1
1609337433,1175.1
1609337434,1175.1
1609337435,1175.1
1609337436,1175.1
1609337437,1175.1
1609337438,1175.1
1609337439,1175.1
1609337440,1175.1
1609337441,1175.1
1609337442,1175.1
1609337443,1175.1
1609337444,1175.1
1609337445,1175.1
1609337446,1175.1
1609337447,1175.1
1609337448,1175.1
1609337449,1175.1
1609337450,1175.1
1609337451,1175.1
1609337452,1175.1
1609337453,1175.1
1609337454,1175.1
1609337455,1175.1
1609337456,1175.1
1609337457,1175.1
1609337458,1175.1
1609337459,1178.0
1609337460,1178.0
1609337461,1178.0
1609337462,1178.0
1609337463,1178.0
1609337464,1178.0
1609337465,1178.0
1609337466,1178.0
1609337467,1178.0
1609337468,1178.0
1609337469,1178.0
1609337470,1178.0
1609337471,1178.0
1609337472,1178.0
1609337473,1178.0
1609337474,1178.0
1609337475,1178.0
1609337476,1178.0
1609337477,1178.0
1609337478,1178.0
1609337479,1178.0
1609337480,1178.0
1609337481,1178.0
1609337482,1178.0
1609337483,1178.0
1609337484,1178.0
1609337485,1178.0
1609337486,1178.0
1609337487,1178.0
1609337488,1178.0
1609337489,1178.0
1609337490,1178.0
1609337491,1178.0
1609337492,1178.0
1609337493,1178.0
1609337494,1178.0
1609337495,1178.0
1609337496,1178.0
1609337497,1178.0
1609337498,1178.0
1609337499,1178.0
1609337500,1178.0
1609337501,1178.0
1609337502,1178.0
1609337503,1178.0
1609337504,1178.0
1609337505,1178.0
1609337506,1178.0
1609337507,1178.0
1609337508,1178.0
1609337509,1178.0
1609337510,1178.0
1609337511,1178.0
1609337512,1178.0
1609337513,1178.0
1609337514,1178.0
1609337515,1178.0
1609337516,1178.0
1609337517,1178.0
1609337518,1178.0
1609337519,1178.0
1609337520,1178.0
1609337521,1178.0
1609337522,1178.0
1609337523,1178.0
1609337524,1178.0
1609337525,1177.8
1609337526,1178.0
1609337527,1175.1
1609337528,1175.1
1609337529,1175.1
1609337530,1175.1
1609337531,1175.1
1609337532,1178.0
1609337533,1178.0
1609337534,1178.0
1609337535,1178.0
1609337536,1178.0
1609337537,1178.0
1609337538,1178.0
1609337539,1178.0
1609337540,1178.0
1609337541,1178.0
1609337542,1178.0
1609337543,1177.88
1609337544,1177.88
1609337545,1177.88
1609337546,1177.88
1609337547,1177.88
1609337548,1177.88
1609337549,1177.88
1609337550,1177.88
1609337551,1177.88
1609337552,1177.88
1609337553,1177.88
1609337554,1177.88
1609337555,1175.1
1609337556,1175.1
1609337557,1175.1
1609337558,1175.1
1609337559,1177.85
1609337560,1177.85
1609337561,1177.85
1609337562,1177.85
1609337563,1177.85
1609337564,1178.0
1609337565,1178.0
1609337566,1178.0
1609337567,1178.0
1609337568,1178.0
1609337569,1178.0
1609337570,1178.0
1609337571,1178.0
1609337572,1178.0
1609337573,1178.0
1609337574,1178.0
1609337575,1178.0
1609337576,1178.0
1609337577,1178.0
1609337578,1178.0
1609337579,1178.0
1609337580,1178.0
1609337581,1178.0
1609337582,1178.0
1609337583,1178.0
1609337584,1178.0
1609337585,1177.28
1609337586,1177.28
1609337587,1177.28
1609337588,1177.28
1609337589,1177.28
1609337590,1177.28
1609337591,1177.28
1609337592,1177.28
1609337593,1178.0
1609337594,1178.0
1609337595,1178.0
1609337596,1178.0
1609337597,1178.0
1609337598,1178.0
1609337599,1178.0
1609337600,1178.0
1609337601,1178.0
1609337602,1178.0
1609337603,1178.0
1609337604,1178.0
1609337605,1178.0
1609337606,1178.0
1609337607,1178.0
1609337608,1178.0
1609337609,1178.0
1609337610,1178.0
1609337611,1178.0
1609337612,1178.0
1609337613,1178.0
1609337614,1178.0
1609337615,1178.0
1609337616,1178.0
1609337617,1178.0
1609337618,1178.0
1609337619,1178.0
1609337620,1178.0
1609337621,1178.0
1609337622,1177.8
1609337623,1177.8
1609337624,1177.8
1609337625,1177.8
1609337626,1177.8
1609337627,1177.8
1609337628,1177.8
1609337629,1177.8
1609337630,1177.8
1609337631,1177.8
1609337632,1177.8
1609337633,1177.8
1609337634,1177.8
1609337635,1177.8
1609337636,1177.8
1609337637,1177.8
1609337638,1177.8
1609337639,1177.8
1609337640,1177.8
1609337641,1177.8
1609337642,1178.0
1609337643,1178.0
1609337644,1178.0
1609337645,1178.0
1609337646,1178.0
1609337647,1178.0
1609337648,1178.0
1609337649,1178.0
1609337650,1178.0
1609337651,1178.0
1609337652,1178.0
1609337653,1178.0
1609337654,1178.0
1609337655,1178.0
1609337656,1178.0
1609337657,1178.0
1609337658,1178.0
1609337659,1178.0
1609337660,1178.0
1609337661,1178.0
1609337662,1178.0
1609337663,1178.0
1609337664,1178.0
1609337665,1178.0
1609337666,1178.0
1609337667,1178.0
1609337668,1178.0
1609337669,1175.1
1609337670,1175.1
1609337671,1175.1
1609337672,1175.1
1609337673,1175.1
1609337674,1175.1
1609337675,1175.1
1609337676,1175.1
1609337677,1175.1
1609337678,1175.1
1609337679,1175.1
1609337680,1175.1
1609337681,1175.1
1609337682,1175.1
1609337683,1175.1
1609337684,1175.1
1609337685,1175.1
1609337686,1175.1
1609337687,1175.1
1609337688,1175.1
1609337689,1175.1
1609337690,1175.1
1609337691,1175.1
1609337692,1175.1
1609337693,1175.1
1609337694,1175.1
1609337695,1175.1
1609337696,1175.1
1609337697,1175.1
1609337698,1175.1
1609337699,1175.1
1609337700,1175.1
1609337701,1175.1
1609337702,1175.1
1609337703,1175.1
1609337705,1175.1
1609337706,1175.1
1609337707,1175.1
1609337708,1175.1
1609337709,1175.1
1609337710,1177.98
1609337711,1177.98
1609337712,1177.98
1609337713,1177.98
1609337714,1177.98
1609337715,1177.98
1609337716,1177.98
1609337717,1177.98
1609337719,1177.98
1609337720,1177.98
1609337721,1177.98
1609337722,1177.98
1609337723,1177.98
1609337724,1177.98
1609337725,1177.98
1609337726,1177.98
1609337727,1177.98
1609337728,1177.98
1609337729,1175.1
1609337730,1175.1
1609337731,1175.1
1609337732,1175.1
1609337733,1175.1
1609337734,1175.1
1609337735,1175.1
1609337736,1175.1
1609337737,1175.1
1609337738,1175.1
1609337739,1175.1
1609337740,1175.1
1609337741,1175.1
1609337742,1175.1
1609337743,1175.1
1609337744,1175.1
1609337745,1175.1
1609337746,1175.1
1609337747,1175.1
1609337748,1175.1
1609337749,1175.1
1609337750,1175.1
1609337751,1175.1
1609337752,1175.1
1609337753,1175.1
1609337754,1175.1
1609337755,1175.1
1609337756,1175.1
1609337757,1175.1
1609337758,1175.1
1609337759,1175.1
1609337760,1175.1
1609337761,1175.1
1609337762,1175.1
1609337763,1175.1
1609337764,1175.1
1609337765,1175.1
1609337766,1175.1
1609337767,1175.1
1609337768,1175.1
1609337769,1175.1
1609337770,1175.1
1609337771,1175.1
1609337772,1175.1
1609337773,1175.1
1609337774,1175.1
1609337775,1175.1
1609337776,1175.1
1609337777,1175.1
1609337778,1175.1
1609337779,1175.1
1609337780,1175.1
1609337781,1175.1
1609337782,1175.1
1609337783,1175.1
1609337784,1175.1
1609337785,1175.1
1609337786,1175.1
1609337787,1175.1
1609337788,1175.1
1609337789,1175.1
1609337790,1175.1
1609337791,1178.0
1609337792,1178.0
1609337793,1178.0
1609337794,1178.0
1609337795,1178.0
1609337796,1178.0
1609337797,1178.0
1609337798,1178.0
1609337799,1178.0
1609337800,1178.0
1609337801,1178.0
1609337802,1178.0
1609337803,1178.0
1609337804,1178.0
1609337805,1178.0
1609337806,1178.0
1609337807,1178.0
1609337808,1178.0
1609337809,1178.0
1609337810,1178.0
1609337811,1178.0
1609337812,1178.0
1609337813,1178.0
1609337814,1178.0
1609337815,1178.0
1609337816,1178.0
1609337817,1178.0
1609337818,1177.0
1609337819,1177.0
1609337820,1177.0
1609337821,1177.0
1609337822,1177.0
1609337823,1177.0
1609337824,1177.0
1609337825,1177.0
1609337826,1177.0
1609337827,1177.0
1609337828,1177.0
1609337829,1177.0
1609337830,1177.0
1609337831,1177.0
1609337832,1177.0
1609337833,1177.0
1609337834,1177.0
1609337835,1177.0
1609337836,1177.0
1609337837,1177.0
1609337838,1177.0
1609337839,1177.0
1609337840,1177.0
1609337841,1177.0
1609337842,1177.0
1609337843,1177.0
1609337844,1177.0
1609337845,1177.0
1609337846,1177.0
1609337847,1177.0
1609337848,1177.0
1609337849,1177.0
1609337850,1177.0
1609337851,1177.0
1609337852,1177.0
1609337853,1177.0
1609337854,1177.0
1609337855,1177.0
1609337856,1177.0
1609337857,1177.0
1609337858,1177.0
1609337859,1177.0
1609337860,1177.0
1609337861,1177.0
1609337862,1177.0
1609337863,1177.0
1609337864,1177.0
1609337865,1177.0
1609337866,1177.0
1609337867,1177.0
1609337868,1177.0
1609337869,1177.0
1609337870,1177.0
1609337871,1177.0
1609337872,1177.0
1609337873,1177.0
1609337874,1177.0
1609337875,1177.0
1609337876,1177.0
1609337877,1177.0
1609337878,1177.0
1609337879,1177.0
1609337880,1177.0
1609337881,1177.0
1609337882,1177.0
1609337883,1177.0
1609337884,1177.0
1609337885,1177.0
1609337886,1177.0
1609337887,1177.0
1609337888,1177.0
1609337889,1177.0
1609337890,1177.0
1609337891,1177.0
1609337892,1177.0
1609337893,1177.0
1609337894,1177.0
1609337895,1177.0
1609337896,1177.0
1609337897,1177.0
1609337898,1177.0
1609337899,1177.0
1609337900,1177.0
1609337901,1177.0
1609337902,1177.0
1609337903,1177.0
1609337904,1177.0
1609337905,1177.0
1609337906,1178.0
1609337907,1177.28
1609337908,1177.28
1609337909,1177.28
1609337910,1177.28
1609337911,1177.28
1609337912,1177.28
1609337913,1177.28
1609337914,1177.28
1609337915,1177.28
1609337916,1177.28
1609337917,1177.28
1609337918,1177.28
1609337919,1177.28
1609337920,1177.28
1609337921,1177.28
1609337922,1177.28
1609337923,1177.28
1609337924,1177.28
1609337925,1177.28
1609337926,1178.0
1609337927,1178.0
1609337928,1178.0
1609337929,1178.0
1609337930,1178.0
1609337931,1178.0
1609337932,1175.1
1609337933,1175.1
1609337934,1175.1
1609337935,1175.1
1609337936,1175.1
1609337937,1175.1
1609337938,1175.1
1609337939,1175.1
1609337940,1175.1
1609337941,1175.1
1609337942,1175.1
1609337943,1178.0
1609337944,1178.0
1609337945,1178.0
1609337946,1178.0
1609337947,1178.0
1609337948,1178.0
1609337949,1178.0
1609337950,1178.0
1609337951,1178.0
1609337952,1178.0
1609337953,1178.0
1609337954,1178.0
1609337955,1178.0
1609337956,1178.0
1609337957,1178.0
1609337958,1178.0
1609337959,1178.0
1609337960,1178.0
1609337961,1178.0
1609337962,1178.0
1609337963,1178.0
1609337964,1178.0
1609337965,1178.0
1609337966,1178.0
1609337967,1178.0
1609337968,1178.0
1609337969,1178.0
1609337970,1178.0
1609337971,1178.0
1609337972,1178.0
1609337973,1178.0
1609337974,1178.0
1609337975,1178.0
1609337976,1178.0
1609337977,1178.0
1609337978,1178.0
1609337979,1178.0
1609337980,1178.0
1609337981,1178.0
1609337982,1178.0
1609337983,1178.0
1609337984,1178.0
1609337985,1178.0
1609337986,1178.0
1609337987,1178.0
1609337988,1178.0
1609337989,1178.0
1609337990,1178.0
1609337991,1178.0
1609337992,1178.0
1609337993,1178.0
1609337994,1178.0
1609337995,1178.0
1609337996,1178.0
1609337997,1178.0
1609337998,1178.0
1609337999,1178.0
1609338000,1178.0
1609338001,1178.0
1609338002,1178.0
1609338003,1178.0
1609338004,1178.0
1609338005,1178.0
1609338006,1178.0
1609338007,1178.0
1609338008,1178.0
1609338009,1178.0
1609338010,1178.0
1609338011,1178.0
1609338012,1178.0
1609338013,1178.0
1609338014,1178.0
1609338015,1178.0
1609338016,1178.0
1609338017,1178.0
1609338018,1178.0
1609338019,1178.0
1609338020,1178.0
1609338021,1178.0
1609338022,1178.0
1609338023,1178.0
1609338024,1177.96
1609338025,1177.96
1609338026,1177.96
1609338027,1177.96
1609338028,1177.96
1609338029,1177.96
1609338030,1177.96
1609338031,1177.96
1609338032,1177.96
1609338033,1177.96
1609338034,1177.96
1609338035,1177.96
1609338036,1177.96
1609338037,1177.96
1609338038,1177.96
1609338039,1177.96
1609338040,1177.96
1609338041,1177.96
1609338042,1177.96
1609338043,1177.96
1609338044,1177.96
1609338045,1177.96
1609338046,1177.96
1609338047,1177.96
1609338048,1177.96
1609338049,1177.96
1609338050,1177.96
1609338051,1177.96
1609338052,1177.96
1609338053,1177.96
1609338054,1177.96
1609338055,1177.96
1609338056,1177.0
1609338057,1177.0
1609338058,1177.0
1609338059,1177.0
1609338060,1177.0
1609338061,1177.0
1609338062,1177.0
1609338063,1177.0
1609338064,1177.0
1609338065,1177.0
1609338066,1177.0
1609338067,1177.0
1609338068,1177.0
1609338069,1177.0
1609338070,1177.0
1609338071,1177.0
