1609336839,51.52
1609336840,51.52
1609336841,51.52
1609336842,51.52
1609336843,51.52
1609336844,51.52
1609336845,51.52
1609336846,51.48
1609336847,51.48
1609336848,51.48
1609336849,51.48
1609336851,51.48
1609336852,51.48
1609336853,51.5498
1609336854,51.5498
1609336855,51.5498
1609336856,51.55
1609336857,51.55
1609336858,51.55
1609336859,51.55
1609336860,51.55
1609336861,51.48
1609336862,51.42
1609336863,51.42
1609336864,51.42
1609336865,51.42
1609336866,51.42
1609336867,51.42
1609336868,51.42
1609336869,51.42
1609336870,51.42
1609336871,51.42
1609336872,51.48
1609336873,51.48
1609336874,51.48
1609336875,51.48
1609336876,51.48
1609336877,51.48
1609336878,51.48
1609336879,51.48
1609336880,51.48
1609336881,51.48
1609336882,51.48
1609336883,51.48
1609336884,51.48
1609336885,51.48
1609336886,51.48
1609336887,51.48
1609336888,51.48
1609336889,51.48
1609336890,51.54
1609336891,51.54
1609336892,51.53
1609336893,51.53
1609336894,51.53
1609336895,51.53
1609336896,51.53
1609336897,51.53
1609336898,51.42
1609336899,51.42
1609336900,51.42
1609336901,51.42
1609336902,51.5
1609336903,51.5
1609336904,51.42
1609336905,51.42
1609336906,51.42
1609336907,51.42
1609336908,51.42
1609336909,51.42
1609336910,51.45
1609336911,51.45
1609336912,51.42
1609336913,51.42
1609336914,51.42
1609336915,51.42
1609336916,51.42
1609336917,51.42
1609336918,51.42
1609336919,51.5
1609336920,51.5
1609336921,51.5
1609336922,51.5
1609336923,51.5
1609336924,51.5
1609336925,51.5
1609336926,51.5
1609336927,51.5
1609336928,51.5
1609336929,51.5
1609336930,51.5
1609336931,51.5
1609336932,51.5
1609336933,51.42
1609336934,51.42
1609336935,51.42
1609336936,51.42
1609336937,51.42
1609336938,51.42
1609336939,51.42
1609336940,51.42
1609336941,51.42
1609336942,51.42
1609336943,51.42
1609336944,51.42
1609336945,51.5
1609336946,51.5
1609336947,51.46
1609336948,51.46
1609336949,51.46
1609336950,51.46
1609336951,51.46
1609336952,51.46
1609336953,51.46
1609336954,51.42
1609336955,51.42
1609336956,51.42
1609336957,51.42
1609336958,51.42
1609336959,51.42
1609336960,51.42
1609336961,51.42
1609336962,51.5
1609336963,51.5
1609336964,51.5
1609336965,51.5
1609336966,51.5
1609336967,51.5
1609336968,51.5
1609336969,51.5
1609336970,51.5
1609336971,51.45
1609336972,51.45
1609336973,51.45
1609336974,51.45
1609336975,51.45
1609336976,51.45
1609336977,51.5
1609336978,51.42
1609336979,51.42
1609336980,51.42
1609336981,51.42
1609336982,51.46
1609336983,51.46
1609336984,51.46
1609336985,51.46
1609336986,51.46
1609336987,51.42
1609336988,51.44
1609336989,51.44
1609336990,51.44
1609336991,51.44
1609336992,51.44
1609336993,51.44
1609336994,51.42
1609336995,51.42
1609336996,51.42
1609336997,51.42
1609336998,51.42
1609336999,51.42
1609337000,51.42
1609337001,51.47
1609337002,51.42
1609337003,51.42
1609337004,51.42
1609337005,51.42
1609337006,51.5
1609337007,51.42
1609337008,51.42
1609337009,51.42
1609337010,51.42
1609337011,51.42
1609337012,51.42
1609337013,51.42
1609337014,51.42
1609337015,51.42
1609337016,51.42
1609337017,51.42
1609337018,51.42
1609337019,51.42
1609337020,51.42
1609337021,51.42
1609337022,51.42
1609337023,51.42
1609337024,51.42
1609337025,51.5
1609337026,51.5
1609337027,51.5
1609337028,51.5
1609337029,51.42
1609337030,51.42
1609337031,51.42
1609337032,51.42
1609337033,51.42
1609337034,51.42
1609337035,51.42
1609337036,51.42
1609337037,51.42
1609337038,51.42
1609337039,51.42
1609337040,51.42
1609337041,51.42
1609337042,51.42
1609337043,51.42
1609337044,51.42
1609337045,51.42
1609337046,51.42
1609337047,51.42
1609337048,51.43
1609337049,51.42
1609337050,51.42
1609337051,51.42
1609337052,51.5
1609337053,51.5
1609337054,51.42
1609337055,51.42
1609337056,51.42
1609337057,51.42
1609337058,51.42
1609337059,51.42
1609337060,51.42
1609337061,51.42
1609337062,51.42
1609337063,51.42
1609337064,51.42
1609337065,51.42
1609337066,51.42
1609337067,51.42
1609337068,51.42
1609337069,51.42
1609337070,51.42
1609337071,51.42
1609337072,51.5
1609337073,51.5
1609337074,51.5
1609337075,51.5
1609337076,51.5
1609337077,51.5
1609337078,51.5
1609337079,51.45
1609337080,51.45
1609337081,51.45
1609337082,51.45
1609337083,51.45
1609337084,51.45
1609337085,51.45
1609337086,51.43
1609337087,51.42
1609337088,51.42
1609337089,51.5
1609337090,51.5
1609337091,51.5
1609337092,51.5
1609337093,51.5
1609337094,51.5
1609337095,51.5
1609337096,51.5
1609337097,51.5
1609337098,51.5
1609337099,51.42
1609337100,51.45
1609337101,51.45
1609337102,51.45
1609337103,51.45
1609337104,51.45
1609337105,51.45
1609337106,51.45
1609337107,51.45
1609337108,51.45
1609337109,51.45
1609337110,51.45
1609337111,51.45
1609337112,51.45
1609337113,51.45
1609337114,51.42
1609337115,51.42
1609337116,51.42
