1609336839,372.35
1609336840,372.35
1609336841,372.35
1609336842,372.35
1609336843,372.35
1609336844,372.35
1609336845,372.35
1609336846,372.35
1609336847,372.34
1609336848,372.34
1609336849,372.34
1609336851,372.32
1609336852,372.32
1609336853,372.32
1609336854,372.32
1609336855,372.32
1609336856,372.32
1609336857,372.32
1609336858,372.32
1609336859,372.32
1609336860,372.32
1609336861,372.32
1609336862,372.32
1609336863,372.32
1609336864,372.32
1609336865,372.32
1609336866,372.32
1609336867,372.32
1609336868,372.32
1609336869,372.32
1609336870,372.32
1609336871,372.32
1609336872,372.32
1609336873,372.28
1609336874,372.28
1609336875,372.26
1609336876,372.29
1609336877,372.29
1609336878,372.28
1609336879,372.24
1609336880,372.24
1609336881,372.24
1609336882,372.24
1609336883,372.24
1609336884,372.24
1609336885,372.24
1609336886,372.24
1609336887,372.26
1609336888,372.26
1609336889,372.3
1609336890,372.3
1609336891,372.27
1609336892,372.27
1609336893,372.29
1609336894,372.29
1609336895,372.29
1609336896,372.29
1609336897,372.29
1609336898,372.29
1609336899,372.29
1609336900,372.29
1609336901,372.29
1609336902,372.29
1609336903,372.29
1609336904,372.3
1609336905,372.3
1609336906,372.3
1609336907,372.3
1609336908,372.3
1609336909,372.3
1609336910,372.3
1609336911,372.3
1609336912,372.3
1609336913,372.3
1609336914,372.3
1609336915,372.3
1609336916,372.3
1609336917,372.3
1609336918,372.3
1609336919,372.3
1609336920,372.3
1609336921,372.3
1609336922,372.3
1609336923,372.29
1609336924,372.29
1609336925,372.29
1609336926,372.26
1609336927,372.26
1609336928,372.26
1609336929,372.26
1609336930,372.26
1609336931,372.26
1609336932,372.26
1609336933,372.26
1609336934,372.26
1609336935,372.26
1609336936,372.26
1609336937,372.26
1609336938,372.26
1609336939,372.26
1609336940,372.26
1609336941,372.29
1609336942,372.29
1609336943,372.29
1609336944,372.27
1609336945,372.27
1609336946,372.27
1609336947,372.27
1609336948,372.27
1609336949,372.27
1609336950,372.27
1609336951,372.27
1609336952,372.27
1609336953,372.27
1609336954,372.27
1609336955,372.27
1609336956,372.27
1609336957,372.27
1609336958,372.27
1609336959,372.27
1609336960,372.27
1609336961,372.3
1609336962,372.3
1609336963,372.3
1609336964,372.3
1609336965,372.3
1609336966,372.3
1609336967,372.3
1609336968,372.3
1609336969,372.3
1609336970,372.3
1609336971,372.3
1609336972,372.3
1609336973,372.3
1609336974,372.3
1609336975,372.3
1609336976,372.3
1609336977,372.3
1609336978,372.28
1609336979,372.28
1609336980,372.28
1609336981,372.3
1609336982,372.3
1609336983,372.3
1609336984,372.3
1609336985,372.3
1609336986,372.3
1609336987,372.3
1609336988,372.27
1609336989,372.27
1609336990,372.27
1609336991,372.27
1609336992,372.27
1609336993,372.27
1609336994,372.27
1609336995,372.27
1609336996,372.27
